size_m2,bedrooms,bathrooms,age_years,floor,has_elevator,distance_to_business_km,distance_to_transit_km,view_quality,noise_level,has_security,has_pool,has_gym,has_social,furnished,balcony,garden,parking_spaces,pet_friendly,price_per_m2,is_premium_zone,price_per_bedroom,premium_features_score,distance_ratio,amenities_total,zone_Zona 1,zone_Zona 10,zone_Zona 11,zone_Zona 12,zone_Zona 13,zone_Zona 14,zone_Zona 15,zone_Zona 16,zone_Zona 17,zone_Zona 18,zone_Zona 2,zone_Zona 3,zone_Zona 4,zone_Zona 5,zone_Zona 6,zone_Zona 7,zone_Zona 8,zone_Zona 9,property_type_Casa,age_bucket_16-30,age_bucket_30+,age_bucket_6-15
0.193717277486911,0.4000000000000001,0.25,0.52,0.611111111111111,1.0,0.22587037094075005,0.18760195758564438,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3777000490918017,0.0,0.19271245634756182,0.35714285714285715,0.03477642534629164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4293193717277487,0.4000000000000001,0.25,0.44,0.0,0.0,0.5420888902578002,0.11256117455138662,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.2071060382916053,0.0,0.2698103705759598,0.28571428571428575,0.12298554937245339,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5026178010471204,0.6000000000000001,0.5,0.3,0.0,0.0,0.8613874600876785,0.566068515497553,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.45452871870397643,1.0,0.3974094708268371,0.7142857142857143,0.046112357990129846,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33507853403141363,0.6000000000000001,0.5,0.18,0.38888888888888884,1.0,0.2679643946160717,0.13539967373572592,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6907216494845363,1.0,0.39977742671393124,0.7142857142857143,0.053918218323695075,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26178010471204194,0.4000000000000001,0.25,0.44,0.1111111111111111,1.0,0.2022566503423989,0.33442088091353994,0.5,0.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6091678939617085,1.0,0.43156944834716515,0.5714285714285715,0.018394874570760333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15183246073298431,0.2,0.0,0.4,0.16666666666666666,1.0,0.20020328333384663,0.061990212071778135,0.0,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.42415316642120765,0.0,0.3678059970581685,0.7142857142857143,0.07363129069149617,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2356020942408377,0.4000000000000001,0.25,0.58,0.2222222222222222,1.0,0.30800505128284095,0.3556280587275693,0.5,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1601620029455081,0.0,0.08790494748290159,0.42857142857142866,0.026050430535428663,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6701570680628273,0.8,0.75,0.36,0.0,0.0,0.27823122965883307,0.3703099510603589,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.2078424153166421,0.0,0.1894023527752083,0.42857142857142866,0.02269892308761195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2670157068062827,0.4000000000000001,0.5,0.0,0.5555555555555556,1.0,0.37473947906078986,0.10114192495921695,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.3599656357388316,0.0,0.2562985441498993,0.28571428571428575,0.09353538646137714,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17277486910994763,0.2,0.0,0.44,0.05555555555555555,1.0,0.3172452028213262,0.1924959216965742,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.24944771723122244,0.0,0.2501749036544417,0.42857142857142866,0.0469876668664222,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16753926701570684,0.2,0.0,0.44,0.7777777777777777,1.0,0.0985616164105091,0.05383360522022839,0.25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3721158566519391,0.0,0.3493055031110808,0.42857142857142855,0.04305249492048521,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7277486910994765,0.8,1.0,0.06,0.0,0.0,0.3182718863256023,0.298531810766721,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.19090574374079522,0.0,0.2012822306704148,0.28571428571428575,0.03171169203207208,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17277486910994763,0.2,0.25,0.54,0.4444444444444444,1.0,0.22484368743647393,0.2936378466557912,0.75,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.7158811978399608,1.0,0.6580789770982591,0.42857142857142866,0.02303855187393349,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14136125654450263,0.2,0.0,0.02,0.7222222222222222,1.0,0.1457890576072114,0.2381729200652528,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.8772704958271969,1.0,0.712533145440487,0.42857142857142866,0.018625676589719038,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015706806282722502,0.0,0.0,0.34,0.16666666666666666,1.0,0.09137483188057616,0.1761827079934747,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7333087874324988,1.0,0.7998051812883565,0.7142857142857143,0.01612129099958324,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19895287958115185,0.2,0.0,0.0,0.0,0.0,0.47740782948840343,0.20880913539967372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669734904270987,0.0,0.20588028961361718,0.0,0.06497318071730038,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15706806282722516,0.2,0.25,0.38,0.9444444444444444,1.0,0.120121970000308,0.20880913539967372,0.25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6852601865488464,1.0,0.5951389626306123,0.8571428571428573,0.017614023069829496,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16753926701570684,0.2,0.25,0.22,0.4444444444444444,1.0,0.15297584213714435,0.3817292006525285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3583087874324988,0.0,0.33739480383764486,0.35714285714285715,0.01237082553229046,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2931937172774869,0.4000000000000001,0.5,0.42,0.4444444444444444,1.0,0.608823318035749,0.20880913539967372,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.18476926853215508,0.0,0.14719444315596084,0.35714285714285715,0.08239264100142761,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13089005235602094,0.2,0.0,0.54,0.5,1.0,0.24024394000061597,0.21207177814029363,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.38807069219440354,0.0,0.30470880889557106,0.28571428571428575,0.033075608599105334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2931937172774869,0.4000000000000001,0.25,0.46,0.9444444444444444,1.0,0.2422973070091682,0.19902120717781402,0.5,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.37849779086892493,0.0,0.297299666472308,0.5,0.0352807446189933,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08376963350785341,0.2,0.0,0.04,0.1111111111111111,1.0,0.20944343487233189,0.20717781402936378,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3713794796269024,0.0,0.21863512663407933,0.35714285714285715,0.02966118700888921,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25130890052356025,0.4000000000000001,0.25,0.44,0.05555555555555555,1.0,0.5071816511124114,0.2022838499184339,0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.2695139911634757,0.0,0.17628921084365598,0.6428571428571429,0.07086283330468542,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23036649214659685,0.4000000000000001,0.5,0.3,0.38888888888888884,1.0,0.3264853543598114,0.4094616639477977,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5079774177712324,1.0,0.3189012101991161,0.21428571428571433,0.024090579206948636,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17277486910994763,0.2,0.0,0.56,0.0,0.0,0.6119033685485774,0.5138662316476346,0.25,0.75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.10235640648011779,0.0,0.121491816042374,0.42857142857142866,0.03600560948408536,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3455497382198953,0.4000000000000001,0.5,0.24,0.0,0.0,0.5369554727364194,0.4518760195758565,0.75,0.25,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.26288659793814434,0.0,0.252881613578376,0.42857142857142855,0.03579366024293417,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31413612565445026,0.4000000000000001,0.0,0.3,0.9444444444444444,1.0,0.10472171743616593,0.15823817292006523,0.25,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.5644329896907216,1.0,0.4694102293496446,0.5,0.019971745158232666,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17277486910994763,0.2,0.0,0.26,0.8333333333333333,1.0,0.3716594285479614,0.23980424143556278,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.715144820814924,1.0,0.6574249811870755,0.6428571428571428,0.045041360961992204,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015706806282722502,0.0,0.0,0.12,0.05555555555555555,1.0,0.22279032042792166,0.21859706362153342,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4519513991163476,0.0,0.5185777390678986,0.5714285714285715,0.02996635747788197,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14659685863874347,0.2,0.25,0.5,0.05555555555555555,0.0,0.3367521894025728,0.3458401305057096,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10775650466372111,0.0,0.11971372153191454,0.14285714285714288,0.029181633414757727,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.26,0.5,1.0,0.032853872136836375,0.27732463295269166,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7871870397643594,1.0,0.7204531662640847,0.42857142857142855,0.004482099350701675,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7015706806282722,0.8,0.75,0.24,0.0,0.0,0.17761624623977162,0.16313213703099508,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.2071060382916053,0.0,0.20337655098810506,0.14285714285714288,0.03136360226805596,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24083769633507854,0.2,0.25,0.3,0.0,0.0,0.2659110276075194,0.0962479608482871,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6105179185076093,1.0,0.710414750712936,0.7142857142857143,0.0701015166810906,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.225130890052356,0.4000000000000001,0.25,0.16,0.4444444444444444,1.0,0.2422973070091682,0.3637846655791191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6497913598429061,1.0,0.4068632769028655,0.35714285714285715,0.02018852342110691,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2041884816753927,0.4000000000000001,0.25,0.28,0.8333333333333333,1.0,0.16426936068418185,0.18270799347471453,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.4090574374079529,0.0,0.22348476571599582,0.8571428571428571,0.026435099193822895,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2774869109947644,0.4000000000000001,0.25,0.12,0.5555555555555556,1.0,0.2689910781203477,0.466557911908646,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6302773686794305,1.0,0.46960803819499686,0.5,0.017531301980857686,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08900523560209425,0.2,0.0,0.38,0.38888888888888884,1.0,0.18890976478680913,0.026101141924959208,1.0,0.25,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4855179185076092,0.0,0.3037327985849767,0.6428571428571428,0.1131035123877665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33507853403141363,0.6000000000000001,0.5,0.26,0.2777777777777778,1.0,0.28233796367593755,0.2822185970636215,0.5,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.28516200294550803,0.0,0.14389941803564313,0.7142857142857143,0.029755606887526494,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18324607329842932,0.4000000000000001,0.25,0.14,0.3333333333333333,1.0,0.39424646564203647,0.18433931484502447,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634756995581738,1.0,0.33591379316734005,0.35714285714285715,0.06015069973051164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08900523560209425,0.2,0.0,0.18,0.5555555555555556,1.0,0.2700177616246239,0.5921696574225123,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.338181148748159,0.0,0.20432695348693677,0.28571428571428575,0.013852195678591429,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13612565445026178,0.2,0.25,0.38,0.5,1.0,0.3439389739325057,0.4926590538336052,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4446489936180658,1.0,0.35756363905405975,0.5,0.021175173408388693,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2774869109947644,0.4000000000000001,0.5,0.08,0.2777777777777778,1.0,0.1858297142739807,0.16150081566068514,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5606897398134514,1.0,0.41741154858641427,0.28571428571428575,0.032989853132860646,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25130890052356025,0.4000000000000001,0.25,0.28,0.611111111111111,1.0,0.18993644829108525,0.3458401305057096,0.5,0.25,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.6407707412862051,1.0,0.4391311642596729,0.6428571428571428,0.016766983042543673,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4502617801047121,0.6000000000000001,0.5,0.5,0.0,0.0,0.9732959620537774,0.3393148450244698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2885370643102602,1.0,0.22403423473086306,0.28571428571428575,0.08448173471697193,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16753926701570684,0.2,0.25,0.56,0.2222222222222222,1.0,0.9527622919682548,0.5464926590538336,0.75,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.5011045655375552,1.0,0.46051930955512554,0.5714285714285715,0.052755407418105436,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2931937172774869,0.4000000000000001,0.0,0.58,0.3333333333333333,1.0,0.3367521894025728,0.1517128874388254,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.16494845360824745,0.0,0.13185531279673726,0.28571428571428575,0.06099768027496743,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24607329842931938,0.4000000000000001,0.25,0.38,0.5,1.0,0.061601010256568195,0.2707993474714519,0.25,0.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5837628865979383,1.0,0.3915926384952625,0.42857142857142855,0.007632660620398058,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2041884816753927,0.4000000000000001,0.5,0.24,0.7222222222222222,1.0,0.2618042935904148,0.029363784665579117,0.75,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.6472754050073639,1.0,0.3743004652469154,0.5,0.14472880993759504,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2931937172774869,0.4000000000000001,0.5,0.14,0.8888888888888888,1.0,0.23819057299206367,0.38499184339314846,0.25,0.25,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.6119293078055965,1.0,0.4780897952486777,0.5714285714285715,0.018796300891847893,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2670157068062827,0.4000000000000001,0.25,0.36,0.3333333333333333,1.0,0.06262769376084433,0.1908646003262643,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4036573392243495,0.0,0.28833028761380564,0.5,0.01087808784020662,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20942408376963353,0.4000000000000001,0.25,0.16,0.16666666666666666,1.0,0.12422870401741251,0.23001631321370308,0.75,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5677466863033873,1.0,0.33102479676994,0.5714285714285714,0.01660898918600635,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.356020942408377,0.4000000000000001,0.25,0.44,0.0,0.0,0.7001981499163251,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03252331860579283,0.0,0.06040798457704369,0.35714285714285715,0.7059276654531003,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5549738219895288,0.6000000000000001,0.5,0.42,0.0,0.0,0.6498906582067945,0.25774877650897227,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.12770004909180166,0.0,0.151307282623988,0.35714285714285715,0.07285872817913713,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.39267015706806285,0.4000000000000001,0.5,0.24,0.0,0.0,0.3131384688042217,0.3278955954323001,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.23214285714285715,0.0,0.26484470408346206,0.42857142857142866,0.02858924368083061,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9424083769633508,1.0000000000000002,1.0,0.26,0.0,0.0,0.5554357758133899,0.3099510603588907,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.23195876288659795,0.0,0.24976344081075044,0.5714285714285715,0.052775670246026474,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08376963350785341,0.2,0.0,0.0,0.05555555555555555,1.0,0.08521473085491933,0.05383360522022839,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8708885616102111,1.0,0.5493799497734206,0.5,0.03811218808282885,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2041884816753927,0.2,0.25,0.2,0.0,0.0,0.3388055564111251,0.24469820554649263,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26276386843397154,0.0,0.30241713975309936,0.07142857142857144,0.040437038359373026,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21989528795811522,0.4000000000000001,0.0,0.3,0.38888888888888884,1.0,0.3192985698298785,0.1517128874388254,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21796759941089838,0.0,0.1149582461051272,0.0,0.05796758057399508,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
